Tarih;Saat;Toplam;Doğal Gaz;Barajlı;Linyit;Akarsu;İthal Kömür;Rüzgar;Güneş;Fuel Oil;Jeotermal;Asfaltit Kömür;Taş Kömür;Biyokütle;Nafta;LNG;Uluslararası;Atık Isı
05.08.2024;21:00;49953,98;14632,09;10693,38;5404,96;1566,16;10013,78;5048,7;,01;88,15;948,84;110,4;475,84;1013,73;0;0;-134,63;92,57
05.08.2024;22:00;48428,98;14693,42;9517,52;5427,54;1385,98;10013,37;4722,17;,01;88,05;975,98;110,4;485,5;1013,76;0;0;-99,25;94,53
05.08.2024;23:00;46546,88;14352,66;8471,11;5435,85;1226,9;9996,6;4289,86;,01;87,45;997,47;108,19;460,59;1026,23;0;0;0;93,96
06.08.2024;00:00;44095,78;14571,24;6771,1;5431,06;978,98;9979,42;3673,52;,01;87,06;1011,75;112,6;477,07;1031,14;0;0;-93,66;64,49
06.08.2024;01:00;42018,85;14291,36;5415,83;5501,33;917,37;9936,79;3224,47;,01;87,46;1030,05;110,4;466,62;1052,28;0;0;-81,88;66,76
06.08.2024;02:00;40367,08;14081,35;4318,56;5506,41;813,39;9922,93;2927,31;,01;87,26;1044,6;110,4;479,04;1058,79;0;0;-47,05;64,08
06.08.2024;03:00;39283,56;13791,39;3694,6;5506,11;787,93;9919,03;2747,3;,02;87,56;1059,74;112,6;474,71;1058,57;0;0;-23,25;67,25
06.08.2024;04:00;38465,89;13456,83;3352,35;5498,66;740,57;9903,54;2685,21;,38;87,01;1077,36;110,4;478,12;1054,96;0;0;-45,83;66,33
06.08.2024;05:00;37682,24;13374,04;2714,13;5435,59;759,5;9916,38;2678,04;9,56;87,86;1087,2;108,19;470,61;1032,24;0;0;-58,18;67,08
06.08.2024;06:00;36576,42;12385,79;2456,87;5503,34;736,88;9922,14;2609,08;205,15;80,26;1077,47;108,19;466,18;1029,07;0;0;-70,53;66,53
06.08.2024;07:00;36874,68;12133,07;2490,67;5497,04;737,61;9928,15;2392,21;971,36;87,96;1066,81;110,4;465,35;1031,11;0;0;-101,47;64,41
06.08.2024;08:00;40820,19;14046,81;3903,66;5496,89;937,47;9940,89;2051,04;1687,21;86,87;1036,04;112,6;457,83;1049,66;0;0;-50,47;63,69
06.08.2024;09:00;42347,47;14302,32;5276,99;5378,62;936,25;9981,25;1778,13;1925,61;87,62;1000,95;110,4;453,86;1035,44;0;0;15,45;64,58
06.08.2024;10:00;42120,5;13902,19;5439,25;5334,21;970,89;10026,71;1691,93;2039,06;87,05;968,01;110,4;438,83;1038,27;0;0;-12,82;86,52
06.08.2024;11:00;42470,94;13858,1;5479,56;5322,47;912,12;10035,69;1701,5;2087,27;87,46;941,66;97,15;439,63;1056,64;0;0;363,55;88,14
06.08.2024;12:00;41353,41;13157,54;4968,41;5371,7;802,57;10046,8;1959,9;2090,21;87,22;916,87;50,78;430,46;1048,99;0;0;332,42;89,54
06.08.2024;13:00;42902,1;14241,77;5348,48;5232,12;805,28;10035,3;2285,09;2053,07;86,23;897,56;81,69;423,99;1031,6;0;0;288,05;91,87
06.08.2024;14:00;45164,33;14622,98;7213,97;5320,95;805,42;10042,86;2547,83;1957,78;88,53;884,35;108,19;430,22;1014,19;0;0;36,1;90,96
06.08.2024;15:00;46209,08;14496,42;8117,41;5314,02;928,34;10034,24;2873,49;1875,09;87,57;877,43;108,19;447,19;1034,38;0;0;-75,5;90,81
06.08.2024;16:00;47988,96;14691,65;9322,1;5355,47;1116,18;10024,89;3213,08;1712,63;88,03;875,64;112,6;461,08;1026,91;0;0;-101,76;90,46
06.08.2024;17:00;49292,41;14898,29;10461,66;5370,45;1320,01;10031,28;3299,72;1344,86;87,54;882,77;110,4;459,97;1022,99;0;0;-92,92;95,39
06.08.2024;18:00;49657,72;14995,79;11563,4;5373,51;1415,68;10011,39;3189,33;544,05;87,8;908,12;110,4;459,35;1026,95;0;0;-118,5;90,45
06.08.2024;19:00;50324,11;15123,71;12744,03;5349,75;1486,84;10008,27;2997,01;42,94;88,55;930,39;108,19;457,34;1009,97;0;0;-115,88;93
06.08.2024;20:00;51475,18;15156,97;13644,17;5376,86;1587,39;10016,18;3084,81;,15;89,65;952,73;110,4;453,76;1027,74;0;0;-118,98;93,35
06.08.2024;21:00;50443,7;14934,84;12974,22;5263,1;1573,31;10004,39;3119,82;,01;89,06;972,69;110,4;456,74;1029,59;0;0;-177,26;92,79
06.08.2024;22:00;48835,36;14888,02;11391,63;5304,3;1390,93;10022,72;3198,04;,01;89,07;993,27;108,19;464,69;1032,8;0;0;-143,19;94,88
06.08.2024;23:00;46799,87;14847,37;9371,54;5295,82;1202,02;10006,16;3296,79;,01;89,97;1016,85;110,4;465,29;1006,59;0;0;0;91,06
07.08.2024;00:00;43837,88;14585,25;6712,54;5269,35;1048,52;10000,57;3511,59;,01;87,18;1028,28;110,4;464,2;1025,23;0;0;-97,38;92,14
07.08.2024;01:00;42314,52;14407,34;5289,88;5353,58;904,09;10014,04;3637,65;,01;87,87;1039,97;105,19;463,09;1025,09;0;0;-106,82;93,54
07.08.2024;02:00;40646,39;13681,52;4250,89;5353,37;811,83;9999,74;3779,31;,01;86,96;1054,84;108,19;480,58;1034,33;0;0;-88,88;93,7
07.08.2024;03:00;39446,07;12584,14;3754,77;5339,24;820,88;10005,9;4131,64;,02;87,66;1065,21;112,6;473,87;1044,14;0;0;-67,2;93,2
07.08.2024;04:00;38802;11944,94;3528,72;5342,83;759,11;9939,14;4506,5;,32;86,97;1068,71;110,4;475,78;1024,93;0;0;-78,08;91,73
07.08.2024;05:00;38072,75;11822,88;2718,8;5347,37;742,29;9960,79;4722,57;9,58;85,47;1079;110,4;471,18;1014,13;0;0;-104,19;92,48
07.08.2024;06:00;37035,67;10437,59;2445,03;5357,77;742,53;9982,18;5120,52;193,29;79,77;1092,8;112,6;466,83;1013,3;0;0;-102,49;93,95
07.08.2024;07:00;37314,85;10321,08;2546,35;5320,77;742,15;9976,33;4679,14;956,42;88,16;1073,11;110,4;472,15;1022,36;0;0;-80,91;87,34
07.08.2024;08:00;41053,87;12621,14;3476,93;5387,66;853,53;9999,45;4228,89;1673,08;86,86;1043,27;110,4;483,42;1018,87;0;0;-20,6;90,97
07.08.2024;09:00;42335,4;12537,22;4336,08;5412,39;1016,64;9995,27;4325,52;1899,99;86,16;997,22;110,4;481,19;1021,52;0;0;23,56;92,24
07.08.2024;10:00;42105,87;12341,19;4169,63;5476,25;980,66;9998,08;4354,14;2011,85;87,66;962,25;112,6;492,51;1018,85;0;0;9,77;90,43
07.08.2024;11:00;42300,97;11853,59;4683,62;5482,81;932,29;10030,37;4407,35;2049,31;62,06;930,17;108,19;495,97;1007,49;0;0;171,54;86,21
07.08.2024;12:00;41057,09;11549,1;3947,47;5452,61;816,45;10046,28;4356,11;2060,58;87,65;906,57;110,4;485,16;994,99;0;0;157,85;85,87
07.08.2024;13:00;42407,74;12052,13;4234,81;5467,5;756,01;10030,41;4627,89;2054,66;54,14;881,22;110,4;479,24;998,71;0;0;570,41;90,21
07.08.2024;14:00;44289,78;12590,19;5504,44;5450,32;822,93;10035,03;4793,37;2001,81;53,04;859,45;108,19;475,02;1013,23;0;0;491,05;91,71
07.08.2024;15:00;45353,99;13027,93;6238,75;5432,7;795,73;10024,42;4953,41;1903,66;53,43;850,91;110,4;500,68;983,38;0;0;385,8;92,79
07.08.2024;16:00;47114,31;13897,79;7286,68;5194,21;943,06;10016,41;5465,52;1756,69;53,83;859,4;112,6;502,77;996,7;0;0;-64,51;93,16
07.08.2024;17:00;48388,2;14000,88;8230;5229,56;1176,02;10010,28;5880,67;1386,36;54,03;861,28;110,4;471,44;1007,31;0;0;-120;89,97
07.08.2024;18:00;48784,71;14182,29;8941,85;5225,07;1356,51;10009,07;6042,5;575,53;85,83;871,53;108,19;484,98;997,14;0;0;-186,97;91,19
07.08.2024;19:00;49668,49;14603,08;9663,11;5241,99;1480,19;9994,05;6120,53;50,05;89,24;902,93;110,4;491,82;970,25;0;0;-141,5;92,35
07.08.2024;20:00;50678,52;14810,11;10449,52;5058,9;1488;10004,98;6265,02;,2;88,66;934,11;110,4;489,88;1002,29;0;0;-116,68;93,13
07.08.2024;21:00;49702,26;14538,62;9870,64;4969,8;1445,09;10000,54;6328,6;,01;84,76;961,04;110,4;497,09;993,84;0;0;-191,6;93,43
07.08.2024;22:00;48218,24;14453,65;8789,71;4970,27;1291,57;9986,79;6039,45;,01;87,08;983,4;108,19;493,88;1002,48;0;0;-84,57;96,33
07.08.2024;23:00;46098,69;14006,71;7807,84;4612,33;1127,36;9987,74;5753,36;,01;86,88;1010,76;110;489,41;1009,9;0;0;0;96,39
08.08.2024;00:00;43815,15;13561,72;6198,28;4982,41;1106,47;9990,07;5264,67;,01;86,78;1026,1;108,19;486,63;1010,25;0;0;-100,17;93,74
08.08.2024;01:00;41935,3;13210,07;5015,46;5020,99;1024,38;9996,65;4918,24;,01;87,68;1041,65;110,4;486,74;1003,37;0;0;-77,02;96,68
08.08.2024;02:00;40459,68;12952,53;4127,3;5036,46;854,15;9998,8;4691,86;,01;87,57;1059,29;110,4;484,61;1007,32;0;0;-49,74;99,12
08.08.2024;03:00;39324,06;12587,46;3412,65;5036,48;878,85;9999,42;4577,91;,02;87,27;1073,54;108,19;487,33;1002,49;0;0;-25;97,45
08.08.2024;04:00;38588,53;12246,3;3181,96;5030,25;795,5;10024,78;4516,31;,35;86,57;1080,04;110,4;486,65;1002,03;0;0;-68,05;95,44
08.08.2024;05:00;38040,44;12071,43;2841,54;5076,89;786,32;10030,65;4431,16;8,53;85,57;1090,01;110,4;491,42;1007,6;0;0;-87,47;96,39
08.08.2024;06:00;36925,21;11315,15;2500,71;5020,68;803,52;10016,91;4264,2;232,04;85,37;1082,68;110,4;482,13;1002,63;0;0;-89,21;98
08.08.2024;07:00;37343,56;11321,34;2470;5018,61;807,4;10024,08;3886;1020,97;87,28;1077,26;110,4;487,21;1002,85;0;0;-67,39;97,55
08.08.2024;08:00;40954,13;13396,7;3596,57;4987,41;1011,72;10022,83;3438,52;1707,2;83,88;1052,06;110,4;480;1008,86;0;0;-39,77;97,75
08.08.2024;09:00;42012,61;13305,62;4649,64;5024,16;1079,53;10010,6;3247,36;1908,88;84,17;1015,88;110,4;492,66;1010,22;0;0;-23,36;96,85
08.08.2024;10:00;41857,3;13190,58;4394,62;5019,41;1006,05;10015,3;3320,25;2022,46;85,67;973,72;112,6;581,66;1017,49;0;0;19,45;98,04
08.08.2024;11:00;42083,79;12925,26;4549,3;5070,47;974,1;10025,84;3555,8;2077,15;85,97;944,85;125,85;605,52;1029,24;0;0;16,2;98,24
08.08.2024;12:00;40714,28;12042,87;3998,66;5080,51;883,2;10036,67;3699,77;2095,34;84,96;927,05;134,68;589,22;1031,41;0;0;13,11;96,83
08.08.2024;13:00;42345,55;12605,78;4448,64;5087,28;875,06;10029,44;3907,62;2070,7;86,45;900,1;143,51;603,73;1026,3;0;0;467,49;93,45
08.08.2024;14:00;44465,97;12948,5;5824,47;5049,56;890,48;10033,48;4245,68;2016,74;86,64;885,45;158,96;603,74;1007,4;0;0;618,91;95,96
08.08.2024;15:00;45475,9;13395,99;6375,43;5059,06;973,74;10022,33;4526,91;1905,03;86,74;875,54;176,63;611,72;1025,16;0;0;344,76;96,86
08.08.2024;16:00;47271,65;14276,4;7485,63;5025,1;1036,15;10020,69;4825,75;1754,97;88,64;876,3;192,08;606,63;1016,53;0;0;-28,54;95,32
08.08.2024;17:00;48690,18;14531,41;8822,43;4922,86;1133,75;10017,76;5092,49;1385,23;86,95;889,85;196,5;602,76;996,44;0;0;-80,46;92,21
08.08.2024;18:00;49298,26;14603,77;9802,28;4969,18;1307,22;10008,05;5304,78;567,35;87,06;907,31;192,08;610,08;995,69;0;0;-148,67;92,08
08.08.2024;19:00;50010,77;14223,81;11197,83;5036,55;1430,31;10014,83;5323,65;50,65;87,26;932,3;196,5;610,94;985,83;0;0;-170,8;91,11
08.08.2024;20:00;50836,58;14454,99;11727,83;5056,87;1543,95;10018,63;5278,24;,16;88,75;960,05;189,88;625,51;977,81;0;0;-175,62;89,53
08.08.2024;21:00;49947,33;14443,2;10797,67;5184,34;1442,99;10043,01;5249,32;,01;88,87;985,9;194,29;636,85;958,97;0;0;-168,16;90,07
08.08.2024;22:00;48610,84;14885,8;9014,32;5456,53;1327,45;10037,29;5023,88;,01;88,37;1006,28;192,08;602,09;968,05;0;0;-79,45;88,14
08.08.2024;23:00;46549,25;14421,87;7992,07;5358,13;1065,99;10051,99;4689,75;,01;87,77;1025,71;196,5;600,41;971,16;0;0;0;87,89
09.08.2024;00:00;44053,03;13613,84;6518,93;5502,42;1002,89;10048,71;4540,06;,01;87,68;1038,19;200,71;558,21;977,74;0;0;-127,51;91,15
09.08.2024;01:00;42138,77;12996,26;5539,52;5526,61;847,13;10044,88;4317,66;,01;87,66;1045,54;202,92;556,81;983,32;0;0;-99,87;90,32
09.08.2024;02:00;39788,48;11809,78;4559,55;5539,19;731,7;10040,4;4218,82;,01;78,25;1066,1;200,92;557,9;971,58;0;0;-76,07;90,35
09.08.2024;03:00;38244,87;11572,41;4074,2;5511,18;785,87;9683,95;3824,93;,02;82,64;1004,67;203,13;581,88;917,16;0;0;-81,05;83,88
09.08.2024;04:00;37759,7;11629,38;3431,19;5511,77;775,18;9718,58;3820,43;,34;86,34;1058,33;203,13;596,31;928,85;0;0;-89,27;89,14
09.08.2024;05:00;37517,52;11626,68;2839,64;5617,23;755,77;9775,95;3967,4;7,74;85,24;1073,73;200,92;599,01;953,85;0;0;-76,6;90,96
09.08.2024;06:00;36573,84;10752,65;2663,37;5511,76;723,13;9934,34;3837,01;196,8;78,61;1079,3;203,13;603,27;972,47;0;0;-72,43;90,43
09.08.2024;07:00;37087,81;10759,73;2493,49;5467,38;731,75;10046,98;3627,61;969,75;77,94;1071,69;200,92;598,85;979,63;0;0;-26,91;89
09.08.2024;08:00;40692,99;12767,29;3481,59;5559,85;857,53;10065,93;3334,38;1679,22;82,95;1034,01;200,92;565,54;986,23;0;0;-15,13;92,68
09.08.2024;09:00;41904,76;12831,63;4369,27;5491,7;937,52;10104,84;3421,08;1870,28;85,96;1000,97;196,5;552,81;970,7;0;0;-23,72;95,22
09.08.2024;10:00;41985,51;12657,99;4369,25;5456,85;899,49;10092,16;3572,9;2024,8;87,06;977,2;198,71;554,6;965;0;0;35,08;94,42
09.08.2024;11:00;42547,94;12518,51;4877,57;5455,06;917,54;10133,73;3518,59;2085,05;87,64;941,95;199,98;555,75;984,97;0;0;173,71;97,89
09.08.2024;12:00;40570,09;11364,88;4252,18;5458,01;842,89;10131,2;3527,04;2079,04;86,24;914,85;200,92;530,11;985,47;0;0;100,22;97,04
09.08.2024;13:00;41003,67;11532,81;4113,9;5539,95;828,56;10129,99;3773,79;2049,68;87,84;887,86;203,13;542,85;976,02;0;0;240,77;96,52
09.08.2024;14:00;44350,22;12948,27;5777,97;5543,74;830,06;10118,5;4074,28;1959,56;87,13;876,14;205,34;557,29;983,63;0;0;293,7;94,61
09.08.2024;15:00;45985,82;13507,68;6570,3;5559,86;818,82;10102,69;4546,04;1870,96;81,15;870,94;203,13;548,66;989,74;0;0;219,85;96
09.08.2024;16:00;47721,88;14335,56;7223,51;5544,52;1022,3;10094,42;5023,35;1711,59;88,15;869,98;203,13;533,52;962,31;0;0;13,9;95,64
09.08.2024;17:00;49034,33;14515,66;8277,01;5573,27;1120,77;10084,53;5357,16;1308,36;88,36;883;205,31;527,83;972,15;0;0;23,35;97,57
09.08.2024;18:00;49246,42;14598,59;9326,09;5487,12;1315,1;9987,75;5297,4;513,75;86,86;900,89;205,34;530,45;983,18;0;0;-84,14;98,04
09.08.2024;19:00;49758,57;14622,96;10937,43;5499,75;1342,12;9494,88;5104,36;36,79;86,56;935,42;198,71;538,84;972,62;0;0;-107,13;95,26
09.08.2024;20:00;50782,03;14688,36;11753,93;5504,37;1496,49;9500,87;5079,72;,13;86,56;959,93;205,34;549;973,1;0;0;-113,25;97,48
09.08.2024;21:00;49794,8;14702,91;10856;5535,22;1328,79;9506,41;5063,5;,01;85,87;984,73;200,92;579,63;986,95;0;0;-131,42;95,28
09.08.2024;22:00;48170,75;14545,35;9764,81;5579,09;1253,66;9485,33;4658,6;,01;86,95;1003,44;207,55;593,06;988,16;0;0;-89,59;94,33
09.08.2024;23:00;46389,09;14179,28;8551,12;5622,12;1129,7;9514,86;4427,13;,01;88,32;1022,31;205,34;582,72;982,93;0;0;0;83,25
10.08.2024;00:00;43630,5;13984,57;6444,47;5614,24;1080,63;9418,13;4201,77;,01;87,84;1027,3;207,54;584,92;982,51;0;0;-87,36;83,93
10.08.2024;01:00;41784,05;13210,96;5628,19;5581,51;959,04;9553,56;3953,02;,01;88,94;1044,29;205,34;595,46;976,22;0;0;-96,02;83,53
10.08.2024;02:00;40125,65;12370,11;4870,88;5470,82;846,12;9705,68;3898,69;,01;87,88;1061,11;205,34;609,45;976,45;0;0;-63,39;86,5
10.08.2024;03:00;38693,79;11762,82;4235,19;5208,51;805,93;9847,51;3843,63;,02;87,43;1075,89;209,75;605,77;975,24;0;0;-49,34;85,44
10.08.2024;04:00;38178,85;11064,27;3694,04;5452,81;698,48;10040,27;4255,35;,35;87,84;1082,6;207,54;606,68;969,42;0;0;-69,84;89,04
10.08.2024;05:00;37584,95;10632,58;2790,65;5449,45;732,17;10055,55;4905,3;7,45;87,04;1087,89;207,54;606,21;979,5;0;0;-46,37;89,99
10.08.2024;06:00;36236,19;9420,64;2336,68;5415,23;701,35;10063,98;5159,85;150,42;81,75;1095,46;207,54;591,03;985,04;0;0;-59,5;86,72
10.08.2024;07:00;35861,7;8487,91;2184,02;5407,06;700,47;10010,41;5320,15;800,01;87,46;1085,34;207,54;581,1;985,37;0;0;-79,57;84,43
10.08.2024;08:00;37436,23;8546,29;2907,62;5431,38;818,14;10041,57;5210,06;1475,28;82,17;1056,23;207,54;583,59;1007,67;0;0;-15,7;84,39
10.08.2024;09:00;38415,3;8264,61;3601,62;5493,74;829,87;10029,13;5161,54;1767,76;87,35;1019,48;207,54;572,7;1003,75;0;0;290,26;85,95
10.08.2024;10:00;38517,66;7730,58;4101,92;5429,22;858,08;10017,73;5007,05;1944,51;86,75;988,4;205,33;579,21;1002,34;0;0;478,29;88,25
10.08.2024;11:00;38598,33;7217,08;4525,99;5410,28;829,71;9949,86;5111,31;2072,29;86,33;959,55;207,54;587,46;1002,9;0;0;552,29;85,74
10.08.2024;12:00;37818,71;6729,41;4526,01;5399,43;741,75;9455,56;5414,27;2061,27;84,24;931,17;205,34;580,56;971,9;0;0;631,27;86,53
10.08.2024;13:00;38861,32;7113,59;4812,39;5384,21;729,24;9621,08;5656,65;2050,96;87,64;912,21;207,54;582;994,06;0;0;621,76;87,99
10.08.2024;14:00;40192,53;7662,62;5319,05;5302,64;754,52;9990,04;5938,2;1965,91;87,74;892,13;207,54;582,87;983,59;0;0;418,63;87,05
10.08.2024;15:00;41410,37;8162,11;5910,19;5268,09;829,59;9938,2;6231,02;1847,67;77,34;884,72;211,96;592,24;977,08;0;0;393,3;86,86
10.08.2024;16:00;42596,2;9409,77;5554,48;5320,56;904,12;10029,03;6678,56;1661,36;87,62;875,11;203,13;604,73;966,12;0;0;214,73;86,88
10.08.2024;17:00;44755,24;11633,15;6078,62;5354,19;961,26;10070,96;7148,22;779,98;87,8;870,64;205,33;613,7;960,76;0;0;-91,99;82,62
10.08.2024;18:00;46347,91;12081,17;7547,39;5336,23;1289,32;10068,38;7082,34;243,79;86;887,12;207,54;603,01;953,12;0;0;-121,17;83,67
10.08.2024;19:00;47273,7;11981,71;8851,27;5340,75;1346,86;10075,03;6985,7;20,31;86,8;912,21;207,54;606,57;958,78;0;0;-185,76;85,93
10.08.2024;20:00;48513,94;12061,17;9642,29;5376,28;1444,1;10057,26;7178,61;,11;86,1;938,4;205,33;605,28;970,49;0;0;-136,17;84,69
10.08.2024;21:00;47686,43;12024,41;8745,39;5287,37;1354,43;10068,09;7443,87;,01;87,41;965,07;207,54;607,93;971,2;0;0;-161,25;84,96
10.08.2024;22:00;46019,61;11563,21;7557,39;5118,95;1212,8;10055,8;7702,31;,01;89,21;987,92;207,54;591,36;981,08;0;0;-132,73;84,76
10.08.2024;23:00;44020,68;10986,75;6633;4887,61;1026,8;10048,16;7701,53;,01;88,95;1012,71;200,92;591,08;960,18;0;0;-199,56;82,54
11.08.2024;00:00;41777,75;9211,51;5624,53;5145,32;882,96;10044,87;7739,57;,01;87,86;1023,23;203,13;601,59;994,25;0;0;136,18;82,74
11.08.2024;01:00;39856,12;8288,76;4837,81;5146,75;725,17;10038,21;7674,16;,01;87,67;1039,15;205,34;603,14;991,03;0;0;135,57;83,35
11.08.2024;02:00;38239,57;7307,64;4206,65;5113,27;758,83;10054,37;7636,04;,01;87,57;1054,94;207,54;590,58;984,59;0;0;159,38;78,16
11.08.2024;03:00;36931,01;6284,46;3974,03;5093,66;794,45;10040,87;7584,68;,02;86,98;1062,14;207,54;589,43;984,65;0;0;146,58;81,52
11.08.2024;04:00;36118,49;5952,55;3679,6;5131,7;725,21;9899,41;7573,87;,32;86,99;1073,95;205,34;587,93;988,54;0;0;130,16;82,92
11.08.2024;05:00;35519,65;5283,35;3550,18;5114,29;761,97;9887,06;7750,02;7,51;84,69;1078,76;205,33;595,41;971,37;0;0;146,3;83,41
11.08.2024;06:00;33726,15;4506,87;2534,01;5102,79;703,64;9834,78;7785,81;162,18;82,69;1079,67;203,13;597,68;969,5;0;0;80,06;83,34
11.08.2024;07:00;31920;4151,23;2698,39;5057,6;770,04;7999,05;7564,52;810;91,9;1074,3;174,42;593,08;953;0;0;-100,42;82,89
11.08.2024;08:00;30795,4;3755,55;2676,91;4856,34;877,37;6729,36;7396,83;1668,92;86,36;1043,41;170,01;601,1;984,31;0;0;-134,53;83,46
11.08.2024;09:00;30306,4;3385,56;2613,46;4925,87;882,81;6096,44;7536,67;1882,86;83,36;1014,97;207,54;586,1;969,38;0;0;37,13;84,25
11.08.2024;10:00;30266,85;3295,28;3009,28;4744,58;868,51;5289,64;7731,37;1952,52;83,46;988,98;194,3;595,39;963,93;0;0;463,74;85,87
11.08.2024;11:00;30537,68;3353,93;3215,61;4743,91;793,13;5181,14;7878,64;1977,23;81,43;959,63;158,97;584,69;955,07;0;0;574,26;80,04
11.08.2024;12:00;30520,06;3267,74;3295,2;4603,68;714,22;5143,53;8171,25;2016,76;82,14;929,49;150,14;585,88;936,12;0;0;543,69;80,22
11.08.2024;13:00;32036,87;3617,77;3869,45;4755,65;753,05;5343,41;8356,03;2019,99;82,06;902,39;156,76;594,31;946,16;0;0;565,29;74,55
11.08.2024;14:00;33328,89;3183,06;4513,2;4714,88;803,37;6306,39;8614,2;1880,91;82,36;885,15;203,12;559,42;970,04;0;0;535,61;77,18
11.08.2024;15:00;34732,19;3620,24;4780,78;4795,67;827,09;6818,65;8795,45;1821,4;73,65;879,75;207,54;540,05;971,37;0;0;523,79;76,76
11.08.2024;16:00;37004,51;4252,75;4721,96;5105,39;818,8;8230,3;8958,63;1689,74;75,48;856,81;205,33;587,8;960,01;0;0;467,5;74,01
11.08.2024;17:00;39859,82;5601,33;5030,98;5181,98;855,45;9508,4;9111,71;1255,95;81,05;858,21;205,33;610,11;948,41;0;0;538,33;72,58
11.08.2024;18:00;42895,17;8196,67;6128,89;5226,43;1043,93;9797,36;9094,5;519,11;87,64;858,42;200,92;614,63;956,39;0;0;96,53;73,75
11.08.2024;19:00;44769,96;9705,08;7026,62;5326,63;1246,7;9826,98;8688,67;42,27;88,12;878,19;205,34;617,88;956,97;0;0;84,27;76,24
11.08.2024;20:00;46279,21;9119,52;9105,39;5511,67;1316,33;9954,73;8365,77;,44;87,43;901,56;207,54;615,6;947,29;0;0;71,42;74,52
11.08.2024;21:00;45777,46;8729,91;9008,47;5626,82;1272,62;9954,94;8270,73;,01;87,66;928,39;207,54;615,01;950,33;0;0;48,62;76,41
11.08.2024;22:00;44535,35;9382,38;7437,41;5645,51;1155,57;9941,77;7973,07;,01;87,16;948,18;207,54;615,05;946,59;0;0;117,46;77,65
11.08.2024;23:00;42900,47;9152,46;6878,03;5592,23;1022,66;9953,16;7552,87;,01;87,27;966,27;207,55;510,87;904,31;0;0;0;72,78
12.08.2024;00:00;41211,43;8337,44;6116,08;5594,31;892,27;9964;7261,99;,01;86,26;986,24;209,75;605,96;948,79;0;0;132,43;75,9
12.08.2024;01:00;39003,41;7557,81;5032,17;5612,13;751,49;9971,28;7009;,01;86,56;1003,95;214,17;603,58;955,15;0;0;127,97;78,14
12.08.2024;02:00;37745,22;7109,47;4285,84;5671,56;751,15;9973,22;6866,12;,01;86,75;1018,98;211,96;613,12;940,73;0;0;140,84;75,47
12.08.2024;03:00;36598,19;6251,52;4060,32;5598,68;822,37;9965,18;6791,09;,02;86,45;1030,89;211,96;615,2;952,26;0;0;132,23;80,02
12.08.2024;04:00;36010,94;5709,51;3981,15;5641,15;774,77;9920,36;6842,2;,29;81,74;1043;214,17;608,64;950,53;0;0;164,98;78,45
12.08.2024;05:00;35033,76;5838,71;3669,12;5673,11;756,1;9395,37;6606,86;7,82;81,15;1043,99;211,96;609,24;936,05;0;0;126,91;77,37
12.08.2024;06:00;34826,05;5931,73;2939,11;5658,09;714,27;9940,84;6377,53;188,04;75,84;1051,7;209,75;613,53;937,26;0;0;110,49;77,87
12.08.2024;07:00;35475,75;6471,72;2691,2;5663,59;724,33;9854,07;5952,38;1005,72;86,64;1043,91;214,17;608,39;963,62;0;0;117,44;78,57
12.08.2024;08:00;39984,38;9107,24;3963,86;5730,25;833,48;9884,32;5675,18;1698,4;80,43;1015,95;207,54;612,15;965,29;0;0;132,32;77,97
12.08.2024;09:00;41565,67;10012,32;4811,35;5725,43;862,28;9842,1;5365,75;1907,08;85,97;986,89;207,54;602,87;960,98;0;0;117,08;78,03
12.08.2024;10:00;41435,21;10146,7;4274,8;5624,96;939,87;9865,46;5506,05;1997,75;85,03;955,85;216,38;590,19;952,78;0;0;197,15;82,24
12.08.2024;11:00;42053,56;9650,26;4904,18;5600,14;905,49;9977,49;5444,83;2066,71;84,63;930,91;209,75;598,3;966,54;0;0;633,7;80,63
12.08.2024;12:00;40802,43;9185,8;4157,73;5565,47;873,42;9998,46;5457,8;2069,59;86,62;894,92;209,75;585,62;963,25;0;0;677,28;76,72
12.08.2024;13:00;42290,38;9743,21;4766,9;5606,64;795,84;9923,27;5793,14;2070,72;86,52;879,04;211,96;584,18;973,78;0;0;774,74;80,44
12.08.2024;14:00;44382,41;10079,47;6105,96;5501,12;850,93;9912,64;6355,09;2025,95;82,72;865,81;207,54;582,55;977,12;0;0;756,62;78,89
12.08.2024;15:00;45802,81;10998,14;6183,43;5509,22;953,22;9995,72;6855,69;1890,83;77,82;854,88;207,54;589,71;978,24;0;0;632,16;76,21
12.08.2024;16:00;47642,09;11763,65;7344,23;5514,3;994,71;9989,11;7418,05;1718,7;80,22;852,14;211,96;582,75;974,87;0;0;123,35;74,05
12.08.2024;17:00;49201,41;12052,38;8425,66;5515,54;1203,7;9973,26;7803,49;1405,5;85,63;854,59;207,54;590,3;945,18;0;0;64,58;74,06
12.08.2024;18:00;49635,25;12061,49;9544,65;5515,22;1361,14;9977,97;7840,75;549,2;90,23;866,03;211,96;595,47;950,8;0;0;-2,67;73,01
12.08.2024;19:00;50301,22;12224,3;10561,99;5562,11;1449,12;9977,12;7658,13;38,46;88,23;891,46;211,96;602,18;968,68;0;0;-10,48;77,96
12.08.2024;20:00;51637,11;12399;11412,05;5599,68;1493,67;9983,67;7886,75;,1;89,2;919,23;214,17;603,36;955,14;0;0;1,43;79,66
